report_month,magnitude_full_vector_dispersion_firm,magnitude_full_vector_dispersion_industry,magnitude_full_vector_dispersion_market,magnitude_macro_vector_dispersion_firm,magnitude_macro_vector_dispersion_industry,magnitude_macro_vector_dispersion_market,magnitude_industry_vector_dispersion_firm,magnitude_industry_vector_dispersion_industry,magnitude_industry_vector_dispersion_market,magnitude_firm_specific_vector_dispersion_firm,magnitude_firm_specific_vector_dispersion_industry,magnitude_firm_specific_vector_dispersion_market,topic_binary_full_vector_dispersion_firm,topic_binary_full_vector_dispersion_industry,topic_binary_full_vector_dispersion_market,topic_binary_macro_vector_dispersion_firm,topic_binary_macro_vector_dispersion_industry,topic_binary_macro_vector_dispersion_market,topic_binary_industry_vector_dispersion_firm,topic_binary_industry_vector_dispersion_industry,topic_binary_industry_vector_dispersion_market,topic_binary_firm_specific_vector_dispersion_firm,topic_binary_firm_specific_vector_dispersion_industry,topic_binary_firm_specific_vector_dispersion_market,topic_discussion_full_vector_dispersion_firm,topic_discussion_full_vector_dispersion_industry,topic_discussion_full_vector_dispersion_market,topic_discussion_macro_vector_dispersion_firm,topic_discussion_macro_vector_dispersion_industry,topic_discussion_macro_vector_dispersion_market,topic_discussion_industry_vector_dispersion_firm,topic_discussion_industry_vector_dispersion_industry,topic_discussion_industry_vector_dispersion_market,topic_discussion_firm_specific_vector_dispersion_firm,topic_discussion_firm_specific_vector_dispersion_industry,topic_discussion_firm_specific_vector_dispersion_market,magnitude_std_firm,magnitude_std_industry,magnitude_std_market,sentiment_std_firm,sentiment_std_industry,sentiment_std_market,magnitude_full_vector_dispersion_market_1m_dif,magnitude_full_vector_dispersion_industry_1m_dif,magnitude_std_market_1m_dif,magnitude_std_industry_1m_dif,magnitude_mean_market,sentiment_mean_market,source_mean_market,factor_dispersion_mean_market,confidence_mean_market,macro_topic_share_mean_market,industry_topic_share_mean_market,firm_specific_topic_share_mean_market,sp500_return,spindx,bw_sentiment_orth,num_of_reports_firm,num_of_reports_industry,num_of_reports_market,yearmo,magnitude_std_across_industry,sentiment_std_across_industry,source_std_across_industry,factor_dispersion_std_across_industry,confidence_std_across_industry,macro_topic_share_std_across_industry,industry_topic_share_std_across_industry,firm_specific_topic_share_std_across_industry,vector_mamnitude_std_across_industry,vector_topic_binary_std_across_industry,vector_topic_discussion_std_across_industry
2013-08,0.9802880383020759,-0.04768712449930818,-0.4225989469185028,0.643335750847891,-0.03605534869614035,0.01953562132200429,0.9752471819574682,-0.04800161358001695,0.2619838826364527,1.0002617959884503,0.12957732943020728,-0.3901264641295728,0.9377781822491552,-0.10844630061968896,-0.5748843858581237,0.9233254536696992,0.3497094040434133,0.3460064896504553,0.9776970641655656,-0.15684199246937847,0.4825607681314285,0.9365297265658098,-0.3040366138398892,-0.8057215352099102,1.0164757198981675,0.019406297379587042,0.10858883395180673,0.7043166894049843,0.1471732052296151,0.16894693682804895,1.0385283324723955,0.08590230911602037,0.43946088082542056,1.031349395163855,0.119311101442967,-0.09963116713737136,0.1876008945607237,-0.9132197693680236,-1.2005424024757358,-0.4323864639798639,-0.5284312963448609,-0.7728631815616442,0.4774458143840864,-0.9402525327825799,0.42769976820820577,0.3049738785876189,0.22001752295951527,-0.22971297681945865,-0.007477344080615398,0.21763644162248785,-0.40872942017477504,0.3298552628806141,0.5974055564760332,-0.5634499241073194,-0.8219664494170795,-0.033886200383452074,-0.17241106549853974,5.040070713022981,93.13636363636364,4237,0.49691388758761024,-0.9853091145082319,0.055980196174454176,-0.19996204819874258,-0.69314927008788,-0.18189758787895627,-0.8854350792510827,-1.156425700721535,-1.1870478568630278,0.3286172704732135,0.29349676364615324,0.3851297561357403
2013-09,1.032704616113673,-0.6851277808365889,1.405242417282812,0.6518288486974434,-0.16674230591998834,-0.0291045791500313,1.0672966843565106,1.0808360257383582,1.811570528454352,1.028101125136489,-1.889292901986583,0.048170956554441965,0.9650253935887286,-1.2770793588403453,-0.011493387007695723,0.9069670236683904,-0.5054281795903901,-0.1086613630540283,0.9925187819548316,-0.507527976224928,0.20205690862620349,0.975112303753473,-1.5773795532944408,0.015635812652454992,1.0503215152279934,-0.33581446534573195,1.6481257046607796,0.7346646476651377,-0.2555238367737295,0.1640430748790807,1.1023459619797378,1.0134062171789973,1.6635887028580665,1.0505807500695603,-1.3371321822017903,0.8481294097882475,0.3531887191214421,-0.6086919185773629,-0.6827352267110904,-0.3259472396702678,-0.6788011483903754,-0.6127819981417609,1.5213342206583151,-0.6336466640899078,0.5698334321237258,0.30170115170122697,0.8546984000444254,0.08760505269360087,-0.020607427654763453,0.5710154371827475,-0.2345848114373481,0.20764707285473255,1.8005206260134818,-1.3045399095231072,0.5719915754100066,0.03777253245912282,-0.16248955388570338,5.061801059446734,53.44186046511628,2371,0.4985620265182491,-0.5378750303831027,-0.10899159452000709,-0.5108683542824586,-0.14704133849609174,-0.062134235898529254,-0.5664172098755523,2.264976136549753,1.66639981115173,0.8313959810507838,1.7987567224196392,0.7839524188360767
2013-10,0.9793524999240428,0.8489658714565458,-0.650121866092963,0.6058304877348926,0.18381403925791526,-0.001126735565647541,0.99581580024113,0.3107148477875541,0.1193756672525294,0.9864641837968092,0.9850116730327882,-0.7140401636351718,0.9203263316944228,0.9392985397692556,-1.5760396577651434,0.8746684147689692,0.9922702052469794,0.3694578891837774,0.957848194695624,0.9632351057947836,-0.37966880249057133,0.91805190427192,0.6848234801191352,-1.4853823874951368,0.973501481687222,0.839479976163413,-0.01626761770738129,0.6943150063838567,0.4558193693104065,0.2120382423206992,1.041392018043028,0.42833831943267736,0.3923666415721732,0.9629876339219642,1.078402249341043,-0.29994983051957586,0.5930380329042271,0.03694815047164612,-0.7491898403586471,-0.4609079519018474,0.24734070365653296,-0.251351169798788,-1.7248865098392654,1.4821778958946399,-0.07743937733666151,0.6528548399995963,0.04034470821915972,-0.17185431661647685,0.2886682049430236,0.12360789426536185,-0.577747891176768,0.3740297866958096,0.3292878097321639,-0.4067742653597137,0.9109822194373772,0.14838777280215906,-0.22024615723278826,4.998824911868391,124.06976744186045,5480,0.500210165448888,-1.4584112340932336,-0.7600886607285091,-0.848977905573531,-0.453229753267401,-1.123037804006871,-1.0463450681369355,-0.7319245245380898,-0.7552037529430103,-1.287306180032431,-1.6015078223131505,-1.0776221258777698
2013-11,0.9131399834991156,0.22938666551923695,-0.4481985785242332,0.6038008145589593,0.4077766036872996,0.0016052473440404176,0.9098772554139246,0.3584451355151509,0.5428391838583879,0.9165098489513532,0.004158574704755072,-0.6510307979917989,0.9018023058802339,0.6745423477474121,-0.28488792905799115,0.8768787252389645,0.7391022227782937,0.3212030148706663,0.8901616949971306,0.5158624411637859,0.2884691309132166,0.9063967491294008,0.5623339702619158,-0.5020374676790588,0.9576483891957199,0.34037039380003914,0.02632894105207161,0.6831977846679428,0.4717260555172293,0.13203860037596338,0.9943066395053934,0.4751608187723275,0.5061096121397782,0.9550531043249496,0.21899978716856294,-0.43026685298417067,0.392913498884486,-1.0643688600544392,-1.244239667765619,-0.3532107717996697,-0.8310787798266782,-0.7940259470539973,0.16212498852591606,-0.6162434412704436,-0.5522574009668372,-1.1455281816461784,0.42755798198117545,-0.10123734879328054,-0.024103715545846068,0.21013830387353166,-0.6115684355511982,0.38731785835984384,0.9217923453890712,-0.8085155559529685,0.5331741097730316,0.22106430156201226,-0.3301000693114724,4.9480519480519485,90.11363636363636,4093,0.5018583043795268,-0.7267673516460939,-1.1017778324262752,-1.0077856360564252,-0.6052848509146591,-0.4331284316379266,-0.12849005449120968,-0.516535795969851,-0.48991477817541274,-1.3779307371256808,-0.5373178333359798,-1.4626548634322731
2013-12,0.9529258366512662,0.2345589347115208,1.0282893113969156,0.6094698019332827,-0.009630537963840792,0.08111189446899322,0.961159659694606,0.9683221920134226,1.3382325542747129,0.9569368045535956,-0.2569646463894245,0.048497140388268134,0.8985741053502546,-0.3919943714988151,0.23363787307518274,0.8665460922938435,0.17191193403255706,0.21908660350831569,0.9014778807855104,0.19112213951355572,0.4154550521598437,0.9085433873248974,-0.7095248524190091,-0.00722319845398818,0.9773682880338472,0.19708055354034498,1.1855401145329796,0.6735099841055107,-0.03824410190582976,0.24573945451060414,1.0206077653283212,1.1116860636968158,1.1256153550660009,0.9781046862106191,-0.40325993624057416,0.5893312298115599,0.5333020285905328,0.12079236555469977,-0.06129643045878805,-0.34464722614269183,-0.6266199297180846,-0.6258577893188261,1.2276153101874574,-0.007519687879935923,1.3067025805596646,1.2082581175732063,0.3919624461190193,-0.13606779131029526,0.005791447408100151,0.7853399103838439,-0.13468396457290482,0.46593387030985495,1.2622834391561315,-1.074906970039184,0.4307188342947337,0.2838283831275035,-0.1694298409493433,4.943228858663512,55.9,2296,0.5035064433101656,-0.03753031815791705,-0.1943743573050261,-0.5808319163100305,0.06302601669373459,0.24076413508740782,1.1297036572643233,0.5411601332122167,1.0049403099497074,0.9462913959792109,0.935789527057425,0.40203110231516803
2014-01,0.8806988572900148,0.08854749340851037,-0.7613944058184461,0.6291680530084265,0.19961284598114945,-0.04361257874147041,0.959164466792372,0.8762527531675746,0.3332286908231657,0.854524375617149,-0.5004755458783233,-0.8125866325891441,0.8576425200056395,0.6415426161550134,-1.00692468716741,0.860522144372433,0.6060307194170733,0.4372539301128491,0.8412030764858229,0.8758597194809026,0.6412118080246778,0.8654516455397122,0.4475465869016692,-1.2648393284562427,0.9508914072231454,0.7868590924380775,0.13386919063924796,0.6951791645908859,0.4009556420399656,0.18780403574145785,1.027201180205468,0.8318339237128788,0.6204832100004172,0.9352402504999686,0.6532187194838937,-0.2806072992947997,0.3637584160253753,-1.1588574287968207,-1.2157947983332489,-0.4060526298651014,-0.5041712701331714,-0.44871116398418825,-1.5027870796691445,-0.15482484739974284,-1.2828256448911408,-1.32911062587686,0.2854226888351455,0.04452864610355586,0.2409293359597356,0.15334308608746125,-0.3386733044019165,0.4302347920791269,0.5689444342027353,-0.5947111691596298,-0.9198092966255722,0.18681325634577936,-0.431073048231191,4.795737122557727,101.51162790697674,4455,0.6501908081370223,-1.4559984994541084,-0.9050996828257756,-1.3142544031233043,-0.627161374110145,0.8613315223279585,-0.6071921466500101,-0.33780577253072996,-0.9541025997967979,-1.1637603669754406,-0.4411974838315149,-0.39768484945630955
2014-02,0.9355381618695616,0.6747618828216827,-0.4157756445712793,0.7139146452984658,0.3494319563016982,-0.0949782623198498,0.9256113713641284,-0.3446675742059603,-0.3107097133179808,0.9510282341038394,1.194335121137161,-0.0014063035886018455,0.9598250513989359,0.7497588396021291,-0.8560247259745892,0.9676496896935588,0.7874735802686026,0.3040630510574525,0.9941632283147058,0.9215803091043592,-0.06911218418143236,0.9548319741798272,0.5307839284412214,-0.9547473572798224,1.0071350908136618,0.935221773076456,0.20672600849796527,0.7719826722970519,0.6024299136407412,0.0469043285253505,1.0436553259471864,0.2932550516792895,0.07426694788033619,1.015003296684549,1.2217939281769368,0.42646019676000396,0.3423578638909218,-0.04202554945404359,-0.7859992976133583,-0.2641024078943662,-0.07129008192911752,-0.26673003745224266,0.28224925385414085,0.5586160546974959,0.4723299410451026,1.1379173303596657,0.22305985678577556,0.012123239434263466,-0.3648430356425486,0.2893829023078252,-0.7992181840788037,0.3568955383689103,-0.051558432778886665,-0.14424481625979982,0.8772110243332091,0.3001868711312945,-0.39702497004431786,4.915626856803328,106.48837209302326,4765,0.6518389470676612,-1.538033459442652,-0.9815900275748285,-0.7314808214847032,-0.994211523846058,-1.2417731094787074,-0.9183630356844974,-1.4817780579177053,-1.0596878499674132,-1.1033838959003204,-1.4114471538754036,-0.8186966159916959
2014-03,0.9766452290061844,-0.5820880115147399,-0.1386729687720375,0.7618718523586632,0.36149177818934464,0.08137211400540915,1.0183255507171864,0.3446478363986752,1.2832320032979645,0.9728790818451272,-1.0630000645709772,-0.8711902623701776,1.00338837276216,-0.3657637565977501,0.6018332757138748,1.0368891522757135,0.002502403501729118,0.3843479145218624,1.0150484656414915,0.25653696217482275,1.0854471586088823,0.9986028110617009,-0.5546764826323053,0.026016057130572263,1.022263811810169,-0.4417382382860288,0.579710994717531,0.802550647118577,0.4692198999511807,0.3080401952488742,1.1014645843091209,0.2634297279607854,1.1563072698183097,1.0220412424509129,-1.0896415685534409,-0.3693344779988997,0.5017452834390378,0.920710157808322,-0.9058446439592388,-0.4321229418356188,-0.9100771535469828,-0.6522410930839126,0.22497226233236176,-1.2371652330718863,-0.13658815307221014,0.9792849616483396,0.5194947724215456,-0.16108296409613967,0.3163478990888847,0.2876049689247401,-0.5710858432101753,0.4715566893524421,1.4759725266454435,-1.2202121677515694,0.050969851348539284,0.31920047891928915,-0.3387587060812158,4.998811645870469,55.25,2489,0.6534870859983001,-0.8415616226799691,-1.1011826497894435,0.011164987095096543,-0.48520865007937064,-0.7611962598731913,1.4059836023117573,-0.46446910877937253,-0.17905419298763872,-1.018346238519712,1.5394903268144668,-0.2646855136215795
2014-04,0.9356502793322315,0.5345805803894211,-0.8013427541205015,0.7567682254255363,0.1612569673549187,-0.09031675722044356,1.0143250648062003,0.20518526850285132,0.3580223874804718,0.9033231224128028,0.7550898251023928,-0.7762190605781679,1.0340765621833392,1.0179976783552227,-1.1197720725458942,1.129969532922467,0.9579590497171256,0.4822120104542765,1.0903126183878824,1.7715811915139494,0.5893284823774653,1.000285196304969,0.5660746592489647,-1.4946630000063474,0.9722327376317992,1.252605559665907,0.10145732980804584,0.8293519369338005,0.5280156938641279,0.20082636168049106,1.029262861348065,0.9239628026680377,0.6210373175002356,0.9649809294912146,1.3507465487688706,-0.3377051522327873,0.31791150986583105,-1.3324994087507769,-1.642155036239955,-0.2804950691530453,0.11211052179833338,-0.1400897422666922,-0.5606438296796313,1.0754616901161298,-0.8195372513142907,-2.331329504271563,0.5109226513536903,0.2510194409613655,-0.03716775371049155,0.25103765121181665,-0.9846721846674162,0.4562859639812098,0.6031288434175441,-0.6305443348902511,0.03427834112464008,0.33632600152740577,-0.37980399344798016,5.08916816277678,101.23255813953487,4494,0.6551352249289389,-1.4577660649848958,-0.8969934156391252,-1.3739140890998642,-0.6045240496921331,-0.9078083174061773,-0.4956853490216122,-0.831012548184793,-1.444698373774624,-1.499427930745343,-1.3215029550813524,-1.2702016677602035
2014-05,0.910059508506255,0.2983158957873676,-0.4822863369198575,0.6456236884835619,0.0756312697621822,-0.17650605139267891,1.0203683434476467,0.14258524361801592,0.17573512835226898,0.8916686133005537,0.5498338231608172,-0.2757337963101102,1.0448604551972602,0.7672523371392758,-0.2886493944064621,1.046470028785548,0.7892184588897717,0.21531603196860935,1.1223687539026292,0.9134306253566328,0.3384096010029746,1.0227894925475312,0.6248545903883309,-0.4773963720769162,0.9746009539036702,0.530540530739479,-0.0016168345915365714,0.7765926008017257,0.4166419518979372,0.028595001395838662,1.0183706497492828,0.5287020925213071,0.4021111477765645,0.9796987679936764,0.5771007587370527,-0.1688418165947599,0.06286122190678528,-1.4477135057875503,-1.330567018302344,-0.3758445001703126,-0.7280247528355346,-0.6777412976559378,0.26004408634048304,-0.24276268380943555,0.3413741077760778,-0.13039692401622846,0.4206724874095278,0.004970049327816818,-0.2300082685478972,0.1749892166844792,-0.9909473939604452,0.1803501529277424,0.6181284615228849,-0.5024415742866103,0.37288081049564104,0.3947681381108313,-0.34780089456637353,5.16815210932858,96.88372093023256,4312,0.6567833638595777,-1.3962032427035274,-1.247060672260707,-0.9737655789238062,-0.547369833082832,-1.069141252773432,-1.0531641423793594,-0.8789811810647732,-0.6501239795416708,-1.5674321915622222,-0.9458773257573018,-0.9689809174697134
2014-06,0.975307889060136,0.7988822638544862,0.6111347725824045,0.5888510569682315,-0.1115984471166453,-0.35904901194589706,1.0721593125216966,1.81982483400338,1.4661691948591569,0.9857079264797016,0.3767615456171509,-0.03287167402727195,1.0469835298274182,0.4280968218616589,-0.15524522115833675,0.9892535433291008,0.03642122336979663,-0.3764396827921141,1.0980290561494224,0.6103509885558553,0.4437784274547236,1.0467703192473212,0.4839127690942377,-0.0008523212750258723,1.0423951214830327,0.7621639316249522,1.1334525401672688,0.7417929349572725,0.2704771283260217,-0.12294707755803047,1.061994868710853,0.846191602961213,1.253625629250261,1.0651987586212222,0.6852210401691623,0.6662284039810444,0.2346382874137727,-1.809889605796271,-0.8849574793712295,-0.3634116821846163,-1.481744102988075,-0.9234628668643332,0.9073852125266127,0.4751652953160546,0.4898494795933802,-0.3846288558301498,0.8050980174161263,0.24987190291592146,0.2783427852872037,0.5367384317297906,-0.344828795389553,-0.1843505135421438,1.8870505503568644,-1.1660461649870384,0.32785255035675004,0.4488440777157882,-0.3327704602783827,5.1685459940652825,51.25,2311,0.6584315027902166,-0.5745650979369624,-0.8397335381624529,-0.2480286685847837,-0.3569055664991255,-0.0032932180888366894,0.35950129591298485,0.7356156328371977,0.8568879810515422,-0.13176770855996606,-0.22061451179911581,-0.3113504091442458
2014-07,0.9015160759652441,0.2861166116653747,-0.7534897300404322,0.5330185522696262,-0.3606352518221596,-0.1877421943635981,0.9343281336864528,0.060904021616112636,-0.049206745654159584,0.9274686584479772,0.5183664873546011,-0.5356944212825866,0.9295517688191416,0.5561767549462222,-1.4460303943066986,0.7994794775164905,0.20816382124590305,-0.014936752568692297,0.9886738952789608,0.8263625492174009,-0.17689635081544128,0.9368656940529172,0.5971003967632597,-1.2031476387174371,0.9549308152898398,0.4994972399795105,-0.12165891820328414,0.6528063577467714,-0.029833428338401094,0.05902234638846165,0.9623043237213385,0.5382806850023325,0.2605411852991876,0.9791535841866872,0.5943421161777334,-0.2946284099050853,0.2531555786406769,-0.8254486244401837,-1.0499135539102344,0.1514192687982701,0.00993926773454244,-0.09887838429651137,-1.1474528122295051,-0.512170141824301,-0.18656394868900572,1.0016291834192663,0.4258812818879838,0.3835552215388397,-0.003625939401752749,-0.0895876737240405,-0.7317149043657077,0.12584567604124178,0.1976905814806467,-0.19480820001390384,-0.4516478272403387,0.4052411105929699,-0.19502064413668324,5.00117994100295,112.5909090909091,5086,0.6600796417208554,-1.1143656241125663,-0.6100960485361662,-1.8229615663014092,-0.8298261647975332,-0.46398114944841795,-1.1546594933458696,-1.3006951498410644,-1.187052680763649,-1.0202018391047967,-1.067676163645727,-1.3459981522334816
2014-08,0.9094845762207904,0.31250744773657346,-0.40497172234164025,0.4076475279385324,-0.3547991341639021,-0.32650604347893986,0.8742736542507452,0.24859402643993406,-0.0968014365696717,0.995100457341624,0.7102222672683464,0.1052372701391266,0.9024958978357148,0.1364350292822976,-0.6654663748084875,0.7578215116588618,0.34154228091535555,-0.16003290647078894,0.9496458435642858,-0.15415924891543925,0.7888224452288448,0.9042587013131704,0.01104047802380214,-0.6722913930220764,0.9761437082319968,0.3025667791205649,0.34851156130057465,0.5543173669639692,-0.20358857501286956,-0.2429790810844173,0.9511501259558544,0.32128402374210946,0.23977037502321855,1.027498230960522,0.6036864929408282,0.7188535601664344,0.3753576679141512,-0.7105466323732866,-1.0123413318879024,0.036581704138140415,-0.4432259097782733,-0.2344379204982578,0.2846729199661737,0.013154526085579538,0.03780646520091767,0.10649319337132836,0.3654415272142507,0.07367592373590723,-0.3200790004311887,0.031129186564340425,-0.6679532459971287,-0.0593383526977606,0.4107438478487709,-0.24419138993380335,0.7524927906219401,0.5124784485438796,-0.20592133597294768,4.793753682969948,76.79545454545455,3506,0.6617277806514943,-0.5525792369039327,-0.7053679344521986,0.5188163248473968,0.20599393737861832,0.9292740884061996,0.2389579407046027,-0.983534870431993,-0.5757555776162714,0.09076603381224863,0.500444571450755,0.34441067911692475
2014-09,0.9515310477431894,1.2540258169276783,0.8384092843671911,0.3956588211940558,-0.5210653538223775,-0.4612637204294656,0.9693120126137744,2.138782217493239,1.6303117722067435,0.9981058156691716,0.5282412489833235,0.07966361470115006,0.8848073163589886,-0.19626167458026,-0.1018323285820117,0.702227047018033,-0.19644725577686176,-0.4463103803800128,0.931421738286998,-0.551958600630033,0.40706464284271704,0.8958129812677397,-0.14141218857127938,0.05909814177397357,0.9821495159047412,1.5167419127595514,0.9918199409606451,0.5304448009121617,-0.2584517599842371,-0.31120461912290576,0.9973160228894524,1.8604263967931909,1.387620526605959,1.0144072090295293,1.0396514015346492,0.44858957531829796,0.3739662237180579,-0.36390188582914135,-0.6712877910380602,-0.02567644402789199,-0.09614811075518996,-0.07698176123689254,1.032746311380337,0.9048048686096914,0.3740174059400854,0.3450578609948032,0.7484391034418929,0.18486746973308774,0.07614265854370543,0.7943470745083109,-0.07855214073949113,-0.18655432358753124,1.6148110194381549,-0.9834098774089182,-0.4615576978794251,0.4666333802699556,-0.031745397965747206,4.78764705882353,50.9767441860465,2245,0.663375919582133,-0.4767770020659214,-0.6167180514145456,-0.8419598821117568,1.0446360538549866,1.4224887014554661,0.47297698599654986,1.8502215909411597,-0.008979822595722066,0.32470138884211236,0.1549309921913506,1.3900624658292648
